province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,17564,9.66,WALL,UNBAKED BRICKS/MUD,30564,16.81,2027
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,17564,9.66,WALL,WOOD/BAMBOO,2803,1.54,292
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,17564,9.66,WALL,OTHERS,1216,0.67,110
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,17564,9.66,ROOF,RCC/RBC,76993,42.34,9480
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,17564,9.66,ROOF,CEMENT/IRON SHEETS,67461,37.1,5928
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,17564,9.66,ROOF,GARDER/T.IRON,2462,1.35,301
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,17564,9.66,ROOF,WOOD/BAMBOO,32476,17.86,1674
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,17564,9.66,ROOF,OTHERS,2460,1.35,181
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5-10 YEARS,46377,25.5,WALL,BAKED BRICKS/BLOCKS/STONES,147269,80.98,39010
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5-10 YEARS,46377,25.5,WALL,UNBAKED BRICKS/MUD,30564,16.81,6359
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5-10 YEARS,46377,25.5,WALL,WOOD/BAMBOO,2803,1.54,740
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5-10 YEARS,46377,25.5,WALL,OTHERS,1216,0.67,268
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5-10 YEARS,46377,25.5,ROOF,RCC/RBC,76993,42.34,20966
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5-10 YEARS,46377,25.5,ROOF,CEMENT/IRON SHEETS,67461,37.1,17707
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5-10 YEARS,46377,25.5,ROOF,GARDER/T.IRON,2462,1.35,844
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5-10 YEARS,46377,25.5,ROOF,WOOD/BAMBOO,32476,17.86,6314
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5-10 YEARS,46377,25.5,ROOF,OTHERS,2460,1.35,546
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11-50 YEARS,107255,58.98,WALL,BAKED BRICKS/BLOCKS/STONES,147269,80.98,85560
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11-50 YEARS,107255,58.98,WALL,UNBAKED BRICKS/MUD,30564,16.81,19527
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11-50 YEARS,107255,58.98,WALL,WOOD/BAMBOO,2803,1.54,1497
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11-50 YEARS,107255,58.98,WALL,OTHERS,1216,0.67,671
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11-50 YEARS,107255,58.98,ROOF,RCC/RBC,76993,42.34,42735
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11-50 YEARS,107255,58.98,ROOF,CEMENT/IRON SHEETS,67461,37.1,40260
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11-50 YEARS,107255,58.98,ROOF,GARDER/T.IRON,2462,1.35,1170
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11-50 YEARS,107255,58.98,ROOF,WOOD/BAMBOO,32476,17.86,21645
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11-50 YEARS,107255,58.98,ROOF,OTHERS,2460,1.35,1445
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,6665,3.67,WALL,BAKED BRICKS/BLOCKS/STONES,147269,80.98,4190
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,6665,3.67,WALL,UNBAKED BRICKS/MUD,30564,16.81,2180
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,6665,3.67,WALL,WOOD/BAMBOO,2803,1.54,201
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,6665,3.67,WALL,OTHERS,1216,0.67,94
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,6665,3.67,ROOF,RCC/RBC,76993,42.34,1832
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,6665,3.67,ROOF,CEMENT/IRON SHEETS,67461,37.1,2150
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,6665,3.67,ROOF,GARDER/T.IRON,2462,1.35,97
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,6665,3.67,ROOF,WOOD/BAMBOO,32476,17.86,2388
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,6665,3.67,ROOF,OTHERS,2460,1.35,198
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3358,2.15,WALL,BAKED BRICKS/BLOCKS/STONES,122753,78.51,2787
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3358,2.15,WALL,UNBAKED BRICKS/MUD,29858,19.1,442
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3358,2.15,WALL,WOOD/BAMBOO,2685,1.72,71
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3358,2.15,WALL,OTHERS,1050,0.67,58
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3358,2.15,ROOF,RCC/RBC,55715,35.64,1487
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3358,2.15,ROOF,CEMENT/IRON SHEETS,63960,40.91,1321
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3358,2.15,ROOF,GARDER/T.IRON,2151,1.38,43
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3358,2.15,ROOF,WOOD/BAMBOO,32262,20.64,433
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3358,2.15,ROOF,OTHERS,2258,1.44,74
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,LESS THAN 5 YEARS,14700,9.4,WALL,BAKED BRICKS/BLOCKS/STONES,122753,78.51,12443
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,LESS THAN 5 YEARS,14700,9.4,WALL,UNBAKED BRICKS/MUD,29858,19.1,1896
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,LESS THAN 5 YEARS,14700,9.4,WALL,WOOD/BAMBOO,2685,1.72,273
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,LESS THAN 5 YEARS,14700,9.4,WALL,OTHERS,1050,0.67,88
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,LESS THAN 5 YEARS,14700,9.4,ROOF,RCC/RBC,55715,35.64,7096
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,LESS THAN 5 YEARS,14700,9.4,ROOF,CEMENT/IRON SHEETS,63960,40.91,5525
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,LESS THAN 5 YEARS,14700,9.4,ROOF,GARDER/T.IRON,2151,1.38,258
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,LESS THAN 5 YEARS,14700,9.4,ROOF,WOOD/BAMBOO,32262,20.64,1662
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,LESS THAN 5 YEARS,14700,9.4,ROOF,OTHERS,2258,1.44,159
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5-10 YEARS,41544,26.57,WALL,BAKED BRICKS/BLOCKS/STONES,122753,78.51,34454
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5-10 YEARS,41544,26.57,WALL,UNBAKED BRICKS/MUD,29858,19.1,6171
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5-10 YEARS,41544,26.57,WALL,WOOD/BAMBOO,2685,1.72,679
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5-10 YEARS,41544,26.57,WALL,OTHERS,1050,0.67,240
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5-10 YEARS,41544,26.57,ROOF,RCC/RBC,55715,35.64,16918
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5-10 YEARS,41544,26.57,ROOF,CEMENT/IRON SHEETS,63960,40.91,17168
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5-10 YEARS,41544,26.57,ROOF,GARDER/T.IRON,2151,1.38,687
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5-10 YEARS,41544,26.57,ROOF,WOOD/BAMBOO,32262,20.64,6255
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5-10 YEARS,41544,26.57,ROOF,OTHERS,2258,1.44,516
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,11-50 YEARS,91046,58.23,WALL,BAKED BRICKS/BLOCKS/STONES,122753,78.51,69730
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,11-50 YEARS,91046,58.23,WALL,UNBAKED BRICKS/MUD,29858,19.1,19268
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,11-50 YEARS,91046,58.23,WALL,WOOD/BAMBOO,2685,1.72,1472
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,11-50 YEARS,91046,58.23,WALL,OTHERS,1050,0.67,576
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,11-50 YEARS,91046,58.23,ROOF,RCC/RBC,55715,35.64,28980
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,11-50 YEARS,91046,58.23,ROOF,CEMENT/IRON SHEETS,63960,40.91,38098
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,11-50 YEARS,91046,58.23,ROOF,GARDER/T.IRON,2151,1.38,1086
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,11-50 YEARS,91046,58.23,ROOF,WOOD/BAMBOO,32262,20.64,21560
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,11-50 YEARS,91046,58.23,ROOF,OTHERS,2258,1.44,1322
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OVER 50 YEARS,5698,3.64,WALL,BAKED BRICKS/BLOCKS/STONES,122753,78.51,3339
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OVER 50 YEARS,5698,3.64,WALL,UNBAKED BRICKS/MUD,29858,19.1,2081
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OVER 50 YEARS,5698,3.64,WALL,WOOD/BAMBOO,2685,1.72,190
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OVER 50 YEARS,5698,3.64,WALL,OTHERS,1050,0.67,88
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OVER 50 YEARS,5698,3.64,ROOF,RCC/RBC,55715,35.64,1234
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OVER 50 YEARS,5698,3.64,ROOF,CEMENT/IRON SHEETS,63960,40.91,1848
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OVER 50 YEARS,5698,3.64,ROOF,GARDER/T.IRON,2151,1.38,77
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OVER 50 YEARS,5698,3.64,ROOF,WOOD/BAMBOO,32262,20.64,2352
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OVER 50 YEARS,5698,3.64,ROOF,OTHERS,2258,1.44,187
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,UNDER CONSTRUCTION,633,2.48,WALL,BAKED BRICKS/BLOCKS/STONES,24516,96.12,587
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,UNDER CONSTRUCTION,633,2.48,WALL,UNBAKED BRICKS/MUD,706,2.77,29
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,UNDER CONSTRUCTION,633,2.48,WALL,WOOD/BAMBOO,118,0.46,2
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,UNDER CONSTRUCTION,633,2.48,WALL,OTHERS,166,0.65,15
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,UNDER CONSTRUCTION,633,2.48,ROOF,RCC/RBC,21278,83.42,493
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,UNDER CONSTRUCTION,633,2.48,ROOF,CEMENT/IRON SHEETS,3501,13.73,95
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,UNDER CONSTRUCTION,633,2.48,ROOF,GARDER/T.IRON,311,1.22,7
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,UNDER CONSTRUCTION,633,2.48,ROOF,WOOD/BAMBOO,214,0.84,22
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,UNDER CONSTRUCTION,633,2.48,ROOF,OTHERS,202,0.79,16
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2864,11.23,WALL,BAKED BRICKS/BLOCKS/STONES,24516,96.12,2692
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2864,11.23,WALL,UNBAKED BRICKS/MUD,706,2.77,131
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2864,11.23,WALL,WOOD/BAMBOO,118,0.46,19
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2864,11.23,WALL,OTHERS,166,0.65,22
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2864,11.23,ROOF,RCC/RBC,21278,83.42,2384
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2864,11.23,ROOF,CEMENT/IRON SHEETS,3501,13.73,403
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2864,11.23,ROOF,GARDER/T.IRON,311,1.22,43
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2864,11.23,ROOF,WOOD/BAMBOO,214,0.84,12
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2864,11.23,ROOF,OTHERS,202,0.79,22
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5-10 YEARS,4833,18.95,WALL,BAKED BRICKS/BLOCKS/STONES,24516,96.12,4556
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5-10 YEARS,4833,18.95,WALL,UNBAKED BRICKS/MUD,706,2.77,188
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5-10 YEARS,4833,18.95,WALL,WOOD/BAMBOO,118,0.46,61
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5-10 YEARS,4833,18.95,WALL,OTHERS,166,0.65,28
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5-10 YEARS,4833,18.95,ROOF,RCC/RBC,21278,83.42,4048
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5-10 YEARS,4833,18.95,ROOF,CEMENT/IRON SHEETS,3501,13.73,539
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5-10 YEARS,4833,18.95,ROOF,GARDER/T.IRON,311,1.22,157
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5-10 YEARS,4833,18.95,ROOF,WOOD/BAMBOO,214,0.84,59
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5-10 YEARS,4833,18.95,ROOF,OTHERS,202,0.79,30
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,11-50 YEARS,16209,63.55,WALL,BAKED BRICKS/BLOCKS/STONES,24516,96.12,15830
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,11-50 YEARS,16209,63.55,WALL,UNBAKED BRICKS/MUD,706,2.77,259
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,11-50 YEARS,16209,63.55,WALL,WOOD/BAMBOO,118,0.46,25
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,11-50 YEARS,16209,63.55,WALL,OTHERS,166,0.65,95
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,11-50 YEARS,16209,63.55,ROOF,RCC/RBC,21278,83.42,13755
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,11-50 YEARS,16209,63.55,ROOF,CEMENT/IRON SHEETS,3501,13.73,2162
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,11-50 YEARS,16209,63.55,ROOF,GARDER/T.IRON,311,1.22,84
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,11-50 YEARS,16209,63.55,ROOF,WOOD/BAMBOO,214,0.84,85
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,11-50 YEARS,16209,63.55,ROOF,OTHERS,202,0.79,123
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OVER 50 YEARS,967,3.79,WALL,BAKED BRICKS/BLOCKS/STONES,24516,96.12,851
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OVER 50 YEARS,967,3.79,WALL,UNBAKED BRICKS/MUD,706,2.77,99
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OVER 50 YEARS,967,3.79,WALL,WOOD/BAMBOO,118,0.46,11
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OVER 50 YEARS,967,3.79,WALL,OTHERS,166,0.65,6
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OVER 50 YEARS,967,3.79,ROOF,RCC/RBC,21278,83.42,598
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OVER 50 YEARS,967,3.79,ROOF,CEMENT/IRON SHEETS,3501,13.73,302
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OVER 50 YEARS,967,3.79,ROOF,GARDER/T.IRON,311,1.22,20
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OVER 50 YEARS,967,3.79,ROOF,WOOD/BAMBOO,214,0.84,36
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OVER 50 YEARS,967,3.79,ROOF,OTHERS,202,0.79,11
