province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,1 PERSON,2,5112,2.39,1.94,76929,35.93,5.46,1497
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,2 PERSONS,2,14573,6.81,2.03,76929,35.93,5.46,5843
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,3 PERSONS,2,19924,9.3,2.22,76929,35.93,5.46,8381
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,4 PERSONS,2,28399,13.26,2.4,76929,35.93,5.46,11743
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 PERSONS,2,34964,16.33,2.58,76929,35.93,5.46,14121
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,6 PERSONS,2,33635,15.71,2.73,76929,35.93,5.46,13086
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,7 PERSONS,2,24979,11.67,2.88,76929,35.93,5.46,9186
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,8 PERSONS,2,17193,8.03,3.08,76929,35.93,5.46,5759
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,9 PERSONS,2,10973,5.12,3.3,76929,35.93,5.46,3179
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,24381,11.39,4.14,76929,35.93,5.46,4134
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,1 PERSON,3,5112,2.39,1.94,50399,23.54,6.36,638
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,2 PERSONS,3,14573,6.81,2.03,50399,23.54,6.36,1925
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,3 PERSONS,3,19924,9.3,2.22,50399,23.54,6.36,3556
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,4 PERSONS,3,28399,13.26,2.4,50399,23.54,6.36,6045
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 PERSONS,3,34964,16.33,2.58,50399,23.54,6.36,8504
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,6 PERSONS,3,33635,15.71,2.73,50399,23.54,6.36,8822
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,7 PERSONS,3,24979,11.67,2.88,50399,23.54,6.36,6965
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,8 PERSONS,3,17193,8.03,3.08,50399,23.54,6.36,4954
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,9 PERSONS,3,10973,5.12,3.3,50399,23.54,6.36,3189
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,24381,11.39,4.14,50399,23.54,6.36,5801
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,1 PERSON,4,5112,2.39,1.94,27422,12.81,7.22,248
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,2 PERSONS,4,14573,6.81,2.03,27422,12.81,7.22,786
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,3 PERSONS,4,19924,9.3,2.22,27422,12.81,7.22,1404
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,4 PERSONS,4,28399,13.26,2.4,27422,12.81,7.22,2544
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 PERSONS,4,34964,16.33,2.58,27422,12.81,7.22,3981
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,6 PERSONS,4,33635,15.71,2.73,27422,12.81,7.22,4380
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,7 PERSONS,4,24979,11.67,2.88,27422,12.81,7.22,3627
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,8 PERSONS,4,17193,8.03,3.08,27422,12.81,7.22,2908
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,9 PERSONS,4,10973,5.12,3.3,27422,12.81,7.22,2123
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,24381,11.39,4.14,27422,12.81,7.22,5421
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,1 PERSON,5,5112,2.39,1.94,10379,4.85,8.05,87
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,2 PERSONS,5,14573,6.81,2.03,10379,4.85,8.05,245
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,3 PERSONS,5,19924,9.3,2.22,10379,4.85,8.05,432
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,4 PERSONS,5,28399,13.26,2.4,10379,4.85,8.05,833
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 PERSONS,5,34964,16.33,2.58,10379,4.85,8.05,1265
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,6 PERSONS,5,33635,15.71,2.73,10379,4.85,8.05,1397
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,7 PERSONS,5,24979,11.67,2.88,10379,4.85,8.05,1285
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,8 PERSONS,5,17193,8.03,3.08,10379,4.85,8.05,1020
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,9 PERSONS,5,10973,5.12,3.3,10379,4.85,8.05,860
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,24381,11.39,4.14,10379,4.85,8.05,2955
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,1 PERSON,6,5112,2.39,1.94,6566,3.07,8.82,67
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,2 PERSONS,6,14573,6.81,2.03,6566,3.07,8.82,134
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,3 PERSONS,6,19924,9.3,2.22,6566,3.07,8.82,235
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,4 PERSONS,6,28399,13.26,2.4,6566,3.07,8.82,439
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 PERSONS,6,34964,16.33,2.58,6566,3.07,8.82,646
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,6 PERSONS,6,33635,15.71,2.73,6566,3.07,8.82,802
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,7 PERSONS,6,24979,11.67,2.88,6566,3.07,8.82,687
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,8 PERSONS,6,17193,8.03,3.08,6566,3.07,8.82,667
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,9 PERSONS,6,10973,5.12,3.3,6566,3.07,8.82,498
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,24381,11.39,4.14,6566,3.07,8.82,2391
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,1 PERSON,7,5112,2.39,1.94,2597,1.21,9.14,31
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,2 PERSONS,7,14573,6.81,2.03,2597,1.21,9.14,73
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,3 PERSONS,7,19924,9.3,2.22,2597,1.21,9.14,79
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,4 PERSONS,7,28399,13.26,2.4,2597,1.21,9.14,184
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 PERSONS,7,34964,16.33,2.58,2597,1.21,9.14,224
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,6 PERSONS,7,33635,15.71,2.73,2597,1.21,9.14,288
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,7 PERSONS,7,24979,11.67,2.88,2597,1.21,9.14,288
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,8 PERSONS,7,17193,8.03,3.08,2597,1.21,9.14,261
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,9 PERSONS,7,10973,5.12,3.3,2597,1.21,9.14,188
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,24381,11.39,4.14,2597,1.21,9.14,981
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,1 PERSON,8,5112,2.39,1.94,1984,0.93,9.94,18
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,2 PERSONS,8,14573,6.81,2.03,1984,0.93,9.94,45
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,3 PERSONS,8,19924,9.3,2.22,1984,0.93,9.94,73
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,4 PERSONS,8,28399,13.26,2.4,1984,0.93,9.94,113
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 PERSONS,8,34964,16.33,2.58,1984,0.93,9.94,162
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,6 PERSONS,8,33635,15.71,2.73,1984,0.93,9.94,195
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,7 PERSONS,8,24979,11.67,2.88,1984,0.93,9.94,186
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,8 PERSONS,8,17193,8.03,3.08,1984,0.93,9.94,154
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,9 PERSONS,8,10973,5.12,3.3,1984,0.93,9.94,152
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,24381,11.39,4.14,1984,0.93,9.94,886
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,1 PERSON,9 AND MORE,5112,2.39,1.94,2187,1.02,10.87,35
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,2 PERSONS,9 AND MORE,14573,6.81,2.03,2187,1.02,10.87,64
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,3 PERSONS,9 AND MORE,19924,9.3,2.22,2187,1.02,10.87,79
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,4 PERSONS,9 AND MORE,28399,13.26,2.4,2187,1.02,10.87,105
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 PERSONS,9 AND MORE,34964,16.33,2.58,2187,1.02,10.87,155
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,6 PERSONS,9 AND MORE,33635,15.71,2.73,2187,1.02,10.87,197
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,7 PERSONS,9 AND MORE,24979,11.67,2.88,2187,1.02,10.87,167
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,8 PERSONS,9 AND MORE,17193,8.03,3.08,2187,1.02,10.87,156
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,9 PERSONS,9 AND MORE,10973,5.12,3.3,2187,1.02,10.87,151
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,24381,11.39,4.14,2187,1.02,10.87,1078
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,1 PERSON,1,3797,2.24,1.78,30808,18.14,4.35,2005
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,2 PERSONS,1,12195,7.18,1.91,30808,18.14,4.35,4845
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,3 PERSONS,1,16294,9.59,2.1,30808,18.14,4.35,5001
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,4 PERSONS,1,22375,13.18,2.29,30808,18.14,4.35,5470
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5 PERSONS,1,27070,15.94,2.46,30808,18.14,4.35,5041
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,6 PERSONS,1,26255,15.46,2.62,30808,18.14,4.35,3832
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,7 PERSONS,1,20041,11.8,2.78,30808,18.14,4.35,2280
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,8 PERSONS,1,13926,8.2,2.98,30808,18.14,4.35,1167
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,9 PERSONS,1,8938,5.26,3.2,30808,18.14,4.35,561
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,1,18934,11.15,4.01,30808,18.14,4.35,606
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,1 PERSON,2,3797,2.24,1.78,64510,37.99,5.48,1151
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,2 PERSONS,2,12195,7.18,1.91,64510,37.99,5.48,5070
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,3 PERSONS,2,16294,9.59,2.1,64510,37.99,5.48,7151
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,4 PERSONS,2,22375,13.18,2.29,64510,37.99,5.48,9681
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5 PERSONS,2,27070,15.94,2.46,64510,37.99,5.48,11660
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,6 PERSONS,2,26255,15.46,2.62,64510,37.99,5.48,10797
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,7 PERSONS,2,20041,11.8,2.78,64510,37.99,5.48,7772
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,8 PERSONS,2,13926,8.2,2.98,64510,37.99,5.48,4950
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,9 PERSONS,2,8938,5.26,3.2,64510,37.99,5.48,2744
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,2,18934,11.15,4.01,64510,37.99,5.48,3534
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,1 PERSON,3,3797,2.24,1.78,38083,22.42,6.45,374
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,2 PERSONS,3,12195,7.18,1.91,38083,22.42,6.45,1434
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,3 PERSONS,3,16294,9.59,2.1,38083,22.42,6.45,2646
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,4 PERSONS,3,22375,13.18,2.29,38083,22.42,6.45,4418
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5 PERSONS,3,27070,15.94,2.46,38083,22.42,6.45,6134
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,6 PERSONS,3,26255,15.46,2.62,38083,22.42,6.45,6571
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,7 PERSONS,3,20041,11.8,2.78,38083,22.42,6.45,5417
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,8 PERSONS,3,13926,8.2,2.98,38083,22.42,6.45,3948
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,9 PERSONS,3,8938,5.26,3.2,38083,22.42,6.45,2588
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,3,18934,11.15,4.01,38083,22.42,6.45,4553
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,1 PERSON,4,3797,2.24,1.78,20343,11.98,7.38,144
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,2 PERSONS,4,12195,7.18,1.91,20343,11.98,7.38,528
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,3 PERSONS,4,16294,9.59,2.1,20343,11.98,7.38,968
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,4 PERSONS,4,22375,13.18,2.29,20343,11.98,7.38,1779
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5 PERSONS,4,27070,15.94,2.46,20343,11.98,7.38,2725
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,6 PERSONS,4,26255,15.46,2.62,20343,11.98,7.38,3189
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,7 PERSONS,4,20041,11.8,2.78,20343,11.98,7.38,2795
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,8 PERSONS,4,13926,8.2,2.98,20343,11.98,7.38,2236
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,9 PERSONS,4,8938,5.26,3.2,20343,11.98,7.38,1695
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,4,18934,11.15,4.01,20343,11.98,7.38,4284
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,1 PERSON,5,3797,2.24,1.78,7392,4.35,8.25,54
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,2 PERSONS,5,12195,7.18,1.91,7392,4.35,8.25,157
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,3 PERSONS,5,16294,9.59,2.1,7392,4.35,8.25,267
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,4 PERSONS,5,22375,13.18,2.29,7392,4.35,8.25,531
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5 PERSONS,5,27070,15.94,2.46,7392,4.35,8.25,800
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,6 PERSONS,5,26255,15.46,2.62,7392,4.35,8.25,964
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,7 PERSONS,5,20041,11.8,2.78,7392,4.35,8.25,940
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,8 PERSONS,5,13926,8.2,2.98,7392,4.35,8.25,771
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,9 PERSONS,5,8938,5.26,3.2,7392,4.35,8.25,667
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,5,18934,11.15,4.01,7392,4.35,8.25,2241
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,1 PERSON,6,3797,2.24,1.78,4441,2.62,9.1,33
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,2 PERSONS,6,12195,7.18,1.91,4441,2.62,9.1,68
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,3 PERSONS,6,16294,9.59,2.1,4441,2.62,9.1,136
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,4 PERSONS,6,22375,13.18,2.29,4441,2.62,9.1,264
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5 PERSONS,6,27070,15.94,2.46,4441,2.62,9.1,401
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,6 PERSONS,6,26255,15.46,2.62,4441,2.62,9.1,518
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,7 PERSONS,6,20041,11.8,2.78,4441,2.62,9.1,440
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,8 PERSONS,6,13926,8.2,2.98,4441,2.62,9.1,493
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,9 PERSONS,6,8938,5.26,3.2,4441,2.62,9.1,363
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,6,18934,11.15,4.01,4441,2.62,9.1,1725
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,1 PERSON,7,3797,2.24,1.78,1699,1,9.41,14
